index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
(73,),-0.607447583301705,-0.1842464026874343,-0.4434725149722029,0.2345556546189558,-0.5259935240123178,-0.2750474183588525,-0.5336746059170752,0.007615491477873437,-0.9142888310151336,0.9112519303480204,0.01117284697466037,0.3554268375718832,0.01309220653336862,-0.6474912741603847,-0.7956955138060477,0.1025712760202989,0.5774627022696499,0.5026221665327851,-0.7675195692594229,-0.6561358808925595,0.1989874722297362,0.4656840703532939,0.5867545357588537,-0.4560069495089581,0.3913957464679161,-0.1647353800919065,0.3192573242866001,0.1536468876684353,-0.1283149308208977,-0.6606103946050856,0.3232120504729145,0.2168697507654086,-0.3948403136878139,-0.4647520049583959,-0.4502637216777283,0.1188506346871925,0.3221758164067669,-0.07780857708205347,-0.01945644629123667,0.2234288931669794
(74,),0.01153258936933077,0.1562006751898867,0.1211374045821296,-0.813379906917606,-0.05975089095945081,-0.41769555648515,0.3026934308557918,-0.05915033607172149,0.2778538304069816,0.05210940823349786,-0.5554568406246505,-0.1922757051496445,-0.2978343921483586,-0.3653429759082624,0.1447756879820197,0.4259773229874561,-0.4586145432011666,0.5431821730558457,-0.5107042993824281,0.02980216040214597,-0.9151970434116241,-0.5265249170833791,0.3803710607541113,-0.08808002897086753,-0.1670278466036173,0.3424088754032668,-0.8013605759956618,-0.4225632092101033,0.1774293551547722,-0.5517762393332073,-0.2580739787156365,-0.7654444823578342,0.3656823908784413,0.09125744776717226,0.5920558859068237,0.3462636481907516,0.1881451792371153,-0.2219322078176654,0.2828883791837882,-0.3674093307212883
(75,),0.2529282422601596,0.07325543210747987,-0.2237019253737563,-0.7540356449140719,0.5208288896412676,-0.3899505050795071,0.3153611649724003,0.4361993034140466,0.489254434039096,0.4416533468902495,-0.6436484044528501,0.4591077330679789,-0.2189604852143018,-0.3725924623714227,-0.100306805222739,-0.9324017907926494,-0.09067229282356976,0.3232502089782645,-0.1239992582552102,0.2879415860827804,-0.4821370710948548,0.2117267964392973,-0.5991867255950531,0.1657774204393497,0.2996359679770099,-0.6592436150489999,-0.07313880555900759,0.6279863315570129,-0.02412461146799647,-0.1120410553396859,-0.6784692700077767,0.1591125415715651,-0.08087174096564909,0.3044527206111749,-0.5256709556358113,-0.8088097909142236,0.7279513953488524,0.4736705891601297,0.4816283121947523,0.0737155734170879
(76,),0.1907235396009227,-0.02860111459247854,-0.1068327841839831,0.2054283382493278,-0.1739479084914111,-0.1275711951986901,0.06636141723360434,-0.06105280787573331,-0.5351897245897351,-0.3842802148235877,-0.06050952617416883,0.3403841140347667,0.4742211413908856,0.01158555357543361,0.1208392243829347,-0.3384638697902006,-0.3809413528801369,-0.3973538417756586,0.4126648727647731,0.2829064836894393,0.3604905027066579,-0.4059175839160342,-0.04625119433075625,-0.3467632168171514,-0.1708536842813667,0.3364449261143663,-0.106220316662357,0.4428493851348511,0.01592996528631169,-0.7360397729720497,-0.5213622564999325,0.6344372016815099,-0.2430311418243133,0.4054409494510497,0.06022165884283563,0.5665021839461144,0.2707619863396775,0.4407299177219181,0.3086974221019271,-0.3348222207612465
(77,),0.726259092114254,0.2438353311537777,-0.2758332578498193,0.2566359487805636,0.01320101059238665,0.5723660737168577,-0.4804183636225302,-0.4706411555115122,0.8748742953055452,0.08810855878515123,0.2272491417190978,0.5671006698151327,0.04080918152682839,-0.04850782402625642,-0.5364282635508993,-0.1144111344508124,0.2846371829348763,-0.8160673377072538,0.1699265345663689,-0.4327203593883509,0.649383354618163,0.567442512820605,0.6836680259337491,-0.05715539985346318,0.2790785118699555,0.1556587370665775,0.3708660751630045,0.9370476825510317,0.7679540720096121,-0.3957557623058322,0.1787194217385673,0.5799275217956457,-0.3711275263275527,-0.07453604365258411,0.2079579013493601,0.08514439107611468,0.04330527240259403,0.2515949920326754,0.03480135632321291,0.1514502140317324
(78,),-0.1404155903221798,0.5407975068368165,-0.3270680013583754,0.6492142943133781,0.1258168669890481,0.04458974214894085,-0.1143314516452156,-0.3051810370876527,0.511906064705087,0.1550181155949091,0.2767470622340608,-0.07939319053621363,-0.800727478185942,-0.1772219574834929,0.1440259673792468,0.5756020050446979,0.1688664471154055,0.04570811229070373,0.03012421971120643,-0.2402207853658425,0.4215659074703465,-0.1323942464014688,-0.7600617391425499,0.3727733705463815,-0.6606455475408551,-0.7910396527154017,0.01179133062089036,-0.1333859960468995,-0.1031461037196649,-0.53253789199566,-0.144542040620534,0.1354682657281413,0.3841870662017188,0.1610175846268845,-0.4049655961114944,-0.3845118717896548,0.02289404127788827,0.08027781031543785,-0.2100253337026766,-0.4618236659285503
(79,),0.3236511534403257,0.13185986355451,0.03075980208399431,-0.006006557782703537,-0.5291958901690739,-0.1716666617397589,0.1651777651956227,-0.5543340801962945,0.4273817012675054,-0.0439596891924855,0.3575285646986002,0.500709693317726,-0.6444929327512153,-0.22356902493193,-0.7056470742583183,-0.1207373799543198,-0.6000221837600952,-0.3294229271293439,-0.1106919676800046,-0.4583628686349436,0.3982163023820189,0.171898144427475,0.8794765319460168,-0.3883752974040837,-0.08530191744854387,-0.6544154527374648,-0.2473522482128409,-0.2212030692035178,-0.5994578019653743,0.1586402739789424,-0.2892449181501104,0.3985013311154927,-0.5170097251802537,0.1752760080568249,-0.4524030101565469,0.73947963733854,0.05542442334749456,0.0347382611353183,-0.5609461846141686,0.3095997911287988
(80,),-0.3963897270436936,-0.2128043504478273,-0.3166683766682481,-0.2472008875707355,0.3259546672439532,0.4197279751188883,0.2885925357388008,0.257409814285896,-0.6729756402185019,-0.1118024911535215,-0.7171994912562181,-0.06019822711236084,0.5767120336695165,0.3647394202736302,-0.07994574308691083,-0.2815798297182392,-0.307221653474415,-0.2080810866457979,0.9809879259075718,-0.5038797703235056,-0.08699883575169676,-0.3471497361072495,-0.9567221807026419,-0.3887623318079703,0.2587662954327677,-0.2939537815050623,-0.3348834726206023,-0.007191332023631591,0.4269341571094596,-0.05858864144234577,0.5933108456864343,0.2204908849933784,-0.8524011366992589,-0.7395715983663972,0.2632809108996178,-0.3488864613150919,-0.05034639638748462,0.8120151564389708,-0.5183753781081976,0.3603426557152786
(81,),-0.3719598213909139,0.03809560177380722,-0.07551212932647705,0.09829514544439655,0.2968269900162624,0.4851068621428093,-0.2253093656318038,0.2616809325439369,-0.3507781649180832,0.6753943062672031,0.5916800850350404,-0.1541401649611246,-0.4297401498009118,-0.01197135064283905,-0.5716861541030156,0.6412204168644795,0.001813785054212702,-0.3218855166195492,-0.09059648913747759,0.6433027863357227,0.6282076690915341,-0.6766229465868625,-0.3937424022811355,0.3576703108677766,0.4614256848359528,-0.7863996395968893,-0.08621408752533916,-0.1134670189882078,-0.4799249043472831,0.3791476667626742,-0.3137570025036195,0.05449640681507469,0.260964923370531,0.5286423862672103,0.1999615857074375,-0.5766318134067476,0.02387503656677592,0.3519143324502104,0.1879138708385197,0.2522598803978156
(82,),0.8087668689647554,-0.1303587159305353,0.3004318823540723,0.2230140392428083,-0.1586239254929125,-0.4668413956098637,-0.1745644345447311,0.3176529764266769,-0.0002444656910237097,-0.2807069543972898,0.143515413996035,0.4537367191287262,0.7075623331359022,0.1101672704144606,-0.1005444426913077,-0.4492001877168838,-0.2260913598259339,0.439046459960766,0.813744085733444,0.0192077692331234,-0.78583860340632,0.5574159484304027,-0.2024540347261045,-0.4137436551145736,-0.6515553886920669,-0.7400855811547159,-0.2520828120415978,-0.2286084902190227,-0.2790210515156295,-0.4037748655296595,-0.6215055308144631,-0.619719965953348,0.01922375753464345,0.1320165551420222,0.02052920320645035,-0.8025596361301687,0.2303528710046561,0.4071430786498517,0.277472056921327,0.2715901646116461
(83,),-0.2236213287940845,0.09843148320687156,-0.5140715972402652,-0.1302817077834164,0.4363095896496665,0.4098994746057094,0.1405337721657561,0.4472105216394673,-0.5790791055709767,-0.4552480631833071,-0.3923038633293461,-0.08624366028633668,0.1022869616302202,-0.3000726063370183,-0.8044985420630164,0.4617434173354883,-0.08822131640913125,-0.1246547811451082,0.4883900357262588,0.250373098801814,0.327762080726909,0.2315326472523551,-0.4877909494442366,0.6196817465701259,0.3236767802765885,0.1679906985290048,0.156466212361099,-0.7327506607658569,-0.558302631777677,0.6852012781192292,-0.04219769610334145,0.1147608144264055,0.3627357241068223,0.1330999319052124,0.1289521044783891,-0.6760997162517131,0.03465599192475169,0.6654905532764176,0.7461017656853718,0.7114025955625075
(84,),0.221581086252539,0.5683802256920747,-0.3970396764016196,0.1305755772433629,0.1769716014851136,-0.1281164069514832,0.2186794939907984,0.482239442345857,-0.165544275445769,-0.2327161905980929,0.3762276433187837,0.5251013586302045,0.3396949937572869,-0.7321942340446618,0.7237655649046397,-0.1051274145655002,0.1854374727497256,-0.7986011585914676,0.2200354751362089,0.8045756345240074,-0.4599034940514062,0.003313339144454308,0.3735201668168421,-0.108352329618177,-0.1269842358240824,0.01631338700035817,-0.002787889382364295,-0.3197643681180484,0.04136396372941431,0.132502534182635,-0.5499035690332026,0.006519390380600287,0.6304611671295236,0.1385896681124537,0.4708259101265106,-0.008078515618968135,-0.6591054352977788,0.688819639734709,-0.6717076648276675,-0.2490952869497886
(85,),-0.02483850050072606,-0.3801552284576117,-0.3368198509228872,-0.6007482629740675,-0.3438271922662406,-0.444895539982926,-0.2125815784605571,-0.04853045493418129,-0.5809350765833283,-0.1563598631747531,0.6376294670759333,-0.4638987535844724,0.654400020255772,-0.2192846043031417,0.3357733364034756,-0.07319519792948856,0.0008790354300857173,-0.1520174129818057,-0.2778106079302317,-0.07352441114975466,0.7262739724240068,0.4984041996118738,-0.4605309698036257,0.03259701210486082,0.06230438849697489,-0.6836654778793169,-0.4242082643931339,-0.08418289469166662,-0.7495395603540321,-0.6639363581604918,0.4700660079310648,0.3112342010517138,-0.585713029427537,0.08867384433827197,-0.06372968009859631,0.5261515139502928,-0.1024589863340743,0.06732878231538036,0.5832517076023754,-0.2897115678082768
(86,),-0.4459273924497852,-0.2262204258129266,0.3252529729657495,0.0964679292592926,0.51016347982604,0.5944934968151381,-0.3389343333558822,0.2665583301845914,-0.1270515661037781,0.1027841040865033,-0.244543620715899,0.5419595641358765,0.2572513596416857,0.002136764801186519,-0.4571108198954242,-0.5841339795764031,-0.2949107085786879,-0.08104004527633937,0.005185353294382439,0.7710765024500363,-0.4339569067003391,0.1294706949055856,0.7268363563596365,0.3081477538047452,0.6329763616804238,-0.04220078218141377,0.07105221427580011,-0.4684528079741988,0.2466734653813243,0.1117680425286444,-0.592253154028158,0.5752316446958874,-0.7895022059666956,0.5385107787892234,0.3297497656105429,0.3793429054203653,0.04569777880455907,0.4749287408064549,0.756592413894142,-0.5871253122638536
(87,),0.3617749399295223,-0.1895820883030008,0.3360287868896845,-0.2180866531489721,-0.5872660898675524,0.1591347579684128,-0.02052465917953006,-0.6832116520553855,0.2544493708702827,0.1361476255257003,0.361526267247722,0.7699627718271037,-0.8063496421807502,-0.9142149446922172,0.06832410497974784,0.1088054175846394,-0.2577701860703372,-0.6184467074576897,0.1872759059094448,0.6793642979257823,0.0245692353398187,0.7390368147610571,-0.2484802717590718,0.1900725934480214,0.04971184431019082,-0.6130640795869979,0.4416630409397178,-0.1143819528868528,0.1031250090467395,0.05568180141593485,-0.4515193731043576,-0.7952403431569569,0.3159749028538924,0.1852469298028533,-0.3306467721778357,-0.3433977419401054,-0.3986458045541955,0.2251276537670607,-0.5840108598524858,0.2821227929237226
(88,),0.2816537815520756,0.6095158281013248,0.07097332376980814,-0.1636255618410678,0.6973929460603996,-0.6564419307487526,0.8417554800593955,0.3634838550514591,-0.4596299493143253,0.2118072523901369,0.4066769136011523,0.5979535371264957,-0.2946154088734399,-0.02630040848577708,-0.5337217634588871,0.5188293322198041,0.3861252066431452,-0.1206267297017716,-0.4976442494938707,0.5479766493711555,-0.1269178075661162,-0.2209594924959192,-0.6120427074081704,0.7819698948670067,-0.7517473394745724,0.3984516285745277,0.3853955719424353,-0.9111924416194979,0.1934476072763799,-0.09363232529945675,-0.4790884749420276,-0.4772367291101463,0.3769800116787696,0.5996001603080934,-0.02927461518872043,-0.04078120166061294,-0.04100764608227625,-0.4932921721105412,-0.17978760822866,0.3815657390798929
(89,),0.1501234028447158,-0.2274570189577246,-0.3836137453786548,-0.4867509130424541,0.4017578836322203,0.1322392940086135,-0.02613142741316521,0.5758333176405248,-0.2024597795544036,0.2458571377232402,-0.8053564665947143,-0.5874063145254037,-0.1896191497710455,-0.2259686955665678,0.3942567503220304,0.4722327577221506,0.3432518038235444,-0.02579204902050614,-0.5538226614955957,-0.5728591773986424,-0.4250706608305391,0.2170239009080361,0.03576825966436104,-0.2624456535000526,-0.4647083495114349,-0.5375840620432712,0.2443639310664451,-0.3342978128773421,0.2089336327900987,-0.3731103734128262,0.3011044115410527,-0.6375966259217517,-0.1103645542704155,0.3233120670014658,-0.1225786189235879,-0.2021270336278683,0.7255339218010423,0.4642200118359666,0.5207572649506782,0.2520876790283808
(90,),0.08888216897106008,-0.7759843060741878,0.1944072505229546,0.1246973680510562,0.01222170975432521,0.3432648964033542,-0.797067059542035,-0.3896014308618265,0.775712470482135,-0.5540999811187005,0.4980612448914409,-0.331375341863787,0.08668745049253967,-0.7534848509777794,-0.1872987294536825,0.2056761939246852,-0.1542249546881337,0.08880931162454597,-0.03511703542517586,0.5040086785869302,0.4275770201473874,0.1266460497122278,-0.3941367973222406,0.02568228844031205,0.053246221235136,0.6252130435800154,0.06146007652620777,0.1069619284508924,-0.08181055797840464,-0.2795713887697959,-0.6471560385819969,-0.6648660669184392,0.235474405511197,-0.3459215124929395,0.8599008557298323,0.5127929860782356,-0.1335727787116784,0.1417627937535609,-0.001526280316805573,0.2180288246006047
(91,),-0.4918560944740031,0.3018621856261161,0.2490122493103314,0.2870395370826369,-0.06645771241193099,0.328989038292572,0.3077734503582532,-0.8649641329719305,-0.7920401644428061,-0.1236018427286755,0.4512399228155718,0.2930676114383813,0.4183926289058374,0.07340453150913046,0.2218033043510893,0.1343626499772833,-0.4072944755524476,0.709520262902831,-0.2803219288844024,0.09758605896384209,-0.2889405573766395,-0.2912116462772248,-0.2972372686986512,0.01510006818956028,-0.1252062835964973,0.02667982624757778,0.02243514623000317,0.5422014133369213,0.2600315056909727,-0.1064500722958095,0.1240052894162993,0.5650124708930535,-0.1859374540262199,-0.240360864803652,0.3064103907779318,-0.007197670535111222,0.3592695841175754,-0.08954920331478117,0.4429647506876898,-0.4295205249464258
(92,),0.5978167778798763,-0.2916318946436093,0.6003674459873978,-0.02420927273282913,-0.3982565704633349,0.2858250513586534,0.277560809136722,-0.5243458596361362,0.06892823869478833,0.8496813903091054,-0.3878774086152417,-0.3379126760718748,0.5638971934866324,-0.1439843542088447,0.07632683096991016,-0.01027904399317778,-0.2942519865620985,0.01512746006719812,0.2778599955234843,0.4911215393811157,-0.2865179548778741,0.06818789028752903,-0.7341835201928009,0.2589029182569924,-0.2414702184498312,-0.4964812255149649,-0.5871773751380603,0.1951391837004024,-0.1419458967482833,0.4027352593592022,0.7069664928611903,-0.7046903120972101,-0.4891760050508299,-0.005689618540456298,-0.1478988011732196,-0.8159507720819863,-0.341164000898783,0.872425818086932,0.3569449378002988,0.508190524036285
(93,),-0.2750317303098703,-0.5183504173843166,0.03271545966146949,-0.05646283077692854,-0.3577750919674111,-0.1484888039042918,-0.03351957615746953,-0.2186089646742827,0.4206357692737461,-0.414046521934604,0.1490291835696594,-0.2597747228617173,0.1436389595594105,0.2156552365061714,0.1623774599751697,-0.09628158270106968,0.3222669947292648,-0.3494820454237716,0.4673279381237571,-0.6561500538096666,0.4756553580902689,0.3610769480576813,-0.06922234366316538,0.6955356317901856,-0.0004354966181966402,0.2596078140713591,-0.5679481916876643,0.1100572989571205,-0.7033100350003211,-0.287417316616781,-0.5320133570545748,-0.3128882798957652,-0.3135669615061837,-0.3553505528780487,-0.3713703683421288,0.4445751740364205,0.6473919844416098,-0.2671286749833684,-0.8150302470597676,-0.4951233772501557
(94,),-0.05162171523728359,-0.3891860969131576,-0.04231380497081219,0.2167677672778289,0.63597283608597,-0.5457677766641138,0.6144932603124412,0.4185996985232737,0.1075145303660062,0.3348570895033331,-0.6203027821886673,0.5345077200426837,-0.5992338653568021,-0.0834819444664453,-0.8979688023563768,0.3236337508232269,-0.1339133675869558,0.1073076104576323,0.1907812205803689,0.2051216214370487,-0.1640863216990679,-0.1153196000857835,0.4000323606134248,0.0944560604298591,0.4424714839439682,-0.6156688779177313,0.1073893376872367,0.5388691138355741,-0.0895572310848017,-0.6596134519084628,-0.1055015364901522,-0.8800533748618901,-0.4093418140547248,-0.6091837263584883,0.002824274980936015,0.09398352933347374,-0.3756915849884944,-0.0001268591211527337,-0.4255418877028349,0.4371443104024867
(95,),-0.1428066079735495,-0.3432244166170763,-0.1548951600699667,0.06194621155595395,-0.515463487767424,0.2881051650618776,-0.7827148253345957,0.4568477206629474,-0.1256503766881544,0.6948536268306087,0.5480276841655766,-0.3640078419751211,-0.01259304864218425,0.5805759650892377,0.3332493931567347,-0.6009451099277363,-0.1381534510325553,-0.5551605001074192,-0.01776551279826186,-0.07914590316312838,0.7486998443423278,0.2230215843036677,-0.3495157964219723,0.7139990866878663,0.1370694118601056,0.652775633124831,-0.08010862748038117,0.6997831101557518,0.08070953789334201,-0.1208054741814516,-0.304167511330111,0.9401063361910528,0.8119699063571234,-0.7100839261888711,-0.6283833663354892,-0.09934685505446816,0.3748793797152395,0.5338359656289896,0.9568891340537184,0.3988737197690349
(96,),-0.3158506047615201,0.04497380987081379,-0.09411129195918555,0.6027794016063823,-0.8089749868771301,-0.6874205612122773,-0.2446896762360783,-0.4613228768976722,-0.1948969028547171,-0.2068672429775812,0.02746967630692654,-0.1212101146703776,0.0773961633533724,-0.076313212990343,0.2764334927142346,0.1545974281807831,0.4548033636418383,0.7635791347535865,-0.08600400132286778,0.3814169766051141,0.7168211132469705,-0.2082271416298878,-0.8159320116944895,-0.1644214532271995,-0.08279893729754689,0.2346823611765887,0.2393067567430793,0.1862824517162754,0.5519026617466545,0.1900530192329933,0.6729398362268134,0.5675567744775191,0.06415120203309732,-0.04746605649293734,-0.6852008887231082,-0.7437829202220565,-0.380128679232051,0.77309318708462,0.4374115687510153,-0.4661306983796272
(97,),0.2561797309310867,0.007650233982253507,-0.08267114832522739,0.163124654769148,0.3065911497645979,0.2427477480179893,0.003836296676318907,0.431607717151537,0.4954327393740328,-0.1373167244590699,-0.8338163831123842,0.4738634300002402,0.06139503014069214,-0.6640144996843216,0.10061206600108,0.779125112844537,0.1879941932745055,-0.4560347508046179,0.1809625680507103,0.8730688724228739,0.1824678403935691,0.2778345444024664,0.1410699302458865,-0.2004075861641067,-0.2500853114783544,0.1510998269577782,0.6684009003522458,0.01189279905833585,-0.1495604544433684,-0.03092945142083671,-0.2580962981524873,-0.2958767810080748,0.2917472956081946,0.3067936491352418,0.6818390422158942,-0.2640943395051695,0.4653977749004116,-0.1072436847705408,0.3123507148528961,0.2243867957738588
(98,),0.0537829286577183,0.2133725246577576,0.02119250217141411,-0.004655327818507707,0.5488457331112172,-0.1203180563941448,0.6092670262676039,-0.1677903556350391,-0.05196753854128841,0.08834164181781223,0.2807435546436398,0.3185102660080288,0.840820987739931,-0.7258069195958932,0.115932218401781,0.1265096234589688,-0.05495654990061352,-0.4066495301047872,0.5324917577202362,0.03953710506531838,-0.5731357138930385,-0.7096126780521187,0.1264777865179843,-0.4610205917850981,-0.7507307295965241,-0.4127715508842934,-0.04973933290070154,-0.7119977834349713,-0.2769654361663966,-0.07718493664172066,0.2949450729230358,-0.4104408146853605,0.3597200613067919,-0.01831813307658958,-0.1514402458742198,0.9809119434865672,0.2842753877516531,-0.1129821432696717,0.1734661570846506,-0.5539502576142836
(99,),0.6406910032436975,0.5387337789448714,0.180662108151562,-0.2934534426965024,-0.01307134389488782,-0.6713347346202025,0.196017705570197,0.0555426951143646,-0.1739288656176161,0.01937958566406106,0.07992131220616305,0.2258876688523141,0.02504551283497602,0.3694158710341939,0.4611779706978205,-0.5990893037463494,-0.4736796702205353,-0.4363154732560728,0.3585995254417707,0.7045066481075729,0.05777225568190131,-0.005200968905571375,0.4198182492088718,0.1011976746145504,-0.0974261939764367,0.0799497688656059,-0.6549398502706261,-0.4556736419029386,0.1793080580738599,-0.2685755015616303,-0.7180656384830146,-0.1850249760586498,0.511865496686833,-0.5807313121035642,0.3365228657717403,-0.6193323180630584,0.8941104836613568,0.6083844470001007,-0.4070433056926865,-0.06018178689468945
(100,),-0.4855539021474116,0.7902350252527455,-0.3504653576848502,-0.2577621538743616,0.6775853696691653,0.7210147954897292,0.6475863237735349,0.3728058256683324,-0.4315955624305522,0.2362382545698246,0.07612680932734661,-0.8270627616971736,-0.489707192151019,0.2031143876175954,-0.1245754851925261,0.3896520444759496,0.4512252140607292,0.621885715830611,-0.5016181750670204,0.174095688898794,-0.1743774291934534,-0.004154996229700114,0.4690853697009821,-0.1212438084685352,-0.3184761115397499,-0.4449843922267555,-0.6199887655061261,-0.708208074851946,0.1882442220798395,0.1595967963614041,-0.005773418826486493,0.2016367548881984,0.2448876535347422,0.07342782306618598,-0.3698914886178504,0.363109989243783,0.1402817968274738,0.5109093178956926,-0.2038524988268019,-0.8326618908190645
(101,),0.2567645145545151,-0.01602234721473694,0.4699661743765439,0.4114761395096364,0.6753693438146019,0.08071381950347101,-0.2968941517308554,0.2186702088890882,0.3610754300934651,-0.02388488773529701,-0.2551297463762361,-0.06662372434443933,-0.6621949546864463,0.02394725802100826,-0.4398396794208741,-0.1420769578006797,-0.09198845963166746,0.4263323661445944,0.02591795646417749,-0.8630105180346372,0.1520117878234324,0.1476349385579092,0.4127054487999284,0.07321984529420045,0.03482880969084151,-0.0212847723434646,0.5719200182004871,-0.1126299889821114,-0.4477890558836483,0.3255760479801428,-0.4910881369162579,-0.07754835467468468,0.3033665399745749,-0.3361978278449828,-0.2976381830149756,-0.2409770957170094,-0.6190893514172197,0.6857879240005416,0.74927163437264,-0.1694021400307296
(102,),0.194916071825281,0.4268526823394891,-0.8049612757319825,0.443321460244942,0.788292894450166,-0.4855697777559114,0.1176244919724425,0.1407712620793969,0.908486661370055,0.1716472928603479,-0.04433804439086347,0.4333971816530812,0.1573834983627357,0.03810272960436045,0.2185253674299534,-0.1009201847587583,-0.1338645835518192,-0.002392637856670321,0.2425795519193127,-0.404562462040469,-0.04859602486012893,-0.2423379946914772,0.01037453701708024,-0.7770316619139349,-0.5302465754999547,0.2182944205800812,-0.2110984276950356,0.2130993471829111,-0.1623528137632458,0.1005092296686826,-0.3709803447838738,0.1361752836143085,0.1461076539179822,-0.3478233472308947,-0.1757268096179523,0.05408891993327902,0.3022996164085973,0.04208994988681791,0.1414432081098386,-0.1787501796464099
(103,),-0.5260418087104552,0.3056356657648562,0.1733964631505247,0.08186705766381142,0.1822413709579161,0.5143861628476021,0.2257808604718624,-0.3745042315792119,0.3834706177651696,-0.05755913278018066,-0.2618292489332697,-0.09602222059907628,0.2467311151581713,-0.1054179960649435,-0.3599496198380733,0.01993110567616485,0.09730612555142566,0.552727197061083,0.3872002796539509,0.6659490090932153,0.3689559139842639,-0.08952609348247231,-0.1529827026751082,0.1543589609764987,-0.1508883119171294,0.190107090272359,0.4960813780578148,0.7451477501268727,-0.118874462334946,-0.3484669853392086,0.1103226257565795,0.594352034014389,0.03630874725005406,0.1379595038088896,-0.2713727280499908,0.186768759167795,0.7186212633971014,0.3954113402287274,-0.09521043831979226,0.7778126191717687
(104,),0.3216342058946717,-0.09804724321863045,-0.2675040357544682,-0.1987469173582819,-0.1306488395282385,0.575101621070359,0.7402785941239463,0.5552672435631929,0.293072795867219,0.5442656475260255,0.3299798630603462,-0.410163050841699,0.2535365791421073,-0.139934400720079,0.03812452036653208,-0.5619648372168943,0.6649377436994764,0.2966580555951698,0.05832877827549027,-0.1985384393593896,0.2599739887066578,-0.3506733572642834,0.5004811770099141,-0.181271056086083,0.01318958700654838,-0.5864633080717807,-0.2780343271356429,-0.676306459093146,-0.2460962047141858,-0.1863188381937034,-0.08790965364746994,0.1382361776289559,-0.9413825014692352,0.1888349555549121,-0.001587069801063379,0.1665045566346758,-0.4606792933634638,0.04924296143115892,-0.1559895574862414,-0.7871187658669215
(105,),-0.05764472667116549,0.6999622363710634,-0.06158869507564974,0.360234157321407,-0.394024561180865,0.3291315348354642,0.1575813239442419,0.4209467365081986,-0.1783093895358947,-0.002149369948555968,-0.3775862649654519,-0.4463337107979115,0.1391357997657104,-0.128242639113129,-0.4612438237280563,-0.7531628732390598,0.3103000737771541,-0.8000376400505415,-0.4116845927162114,0.7138426465434834,-0.02669543168655765,-0.2256989990796566,-0.07742815507051753,-0.8552344708317446,-0.006634723574331591,-0.1528887009553976,-0.4685208577448147,0.1587541044865445,-0.447015882252874,-0.4133579332454119,0.6012692761184195,0.1173644834942372,-0.6423750550358613,0.12477587369916,0.1518670834835704,0.2978161844370396,0.1960500659463984,-0.2233421419623533,0.3234116743489298,-0.758813108823018
(106,),0.1251225416540923,0.4711081245941222,0.4063860746992388,-0.6700054906392949,0.3376073179277345,0.3598282701210489,-0.6020329634205714,-0.5478308725549152,-0.456423542975605,0.5818036155199302,0.4100224381803766,0.01661836004364781,0.06704322934157082,-0.5887553672892984,-0.4086568594528109,-0.09575507919314036,-0.1487131066480704,-0.1116561720333933,-0.04808567304728095,0.1311132357543949,0.3568415544853656,-0.1487811041372654,0.1255815686693914,0.4529174418915939,0.631522004649486,-0.1088758853059971,0.1997244958691165,-0.0846713429226883,0.2014326089358015,-0.6339764647056142,-0.7039347166427882,-0.1881469235969924,-0.3013214288991096,0.05965105210121696,-0.3557232467495114,-0.4760758411458624,-0.2436354637801275,0.7020002637035393,-0.3920904712553119,-0.6795901718190513
(107,),-0.3726816951491243,-0.258394170753231,-0.6078762472926147,-0.5806942329217333,-0.6267704596644159,-0.2547521608033757,-0.07969828033000259,-0.07895396727807935,-0.5789160718956378,-0.3184636915921617,0.8987951967753729,-0.5816191189473453,-0.3413165621411165,-0.1286448214932342,-0.03404896118960934,0.8650433199883107,0.1841178693725285,-0.736033537693627,0.08739911383825269,-0.4207992152353907,-0.7799859372562091,-0.555555264815481,-0.5676262519636492,-0.6585420488555911,-0.5138374941049106,0.01957828842620374,0.6641989265676659,-0.635090131427819,0.01982178647949343,-0.2204342887460642,0.2162561515674291,-0.2822065755212633,0.1703349382844731,0.09961505800145742,0.2249259266381111,0.6644668112588878,-0.3189652527911425,0.757283430604613,0.1796727687991658,0.3806351488602693
(108,),-0.3649564709736175,-0.5106063690866005,-0.5318228196308306,-0.5000969851002566,0.361258344905954,-0.5888164000219678,0.5644839723764816,0.2499392610543376,0.03456347926891573,-0.05271205229096587,0.3133829633038897,0.2291453243776658,0.522407954714887,0.385050229081049,0.07455565437183859,-0.6940844222175658,0.4182148756899842,0.07192180323781783,0.2427838549802919,0.08980953142933498,0.5112087077512373,-0.600603427644376,0.3084414813014534,-0.3220163492182241,0.6797866769785647,0.2970835797937741,-0.1889490557410969,0.2582929478867204,0.03290408620562918,-0.1849125844658016,0.5352535513989833,0.9438763481324443,0.6366123831299519,0.01546147274486542,-0.290694352897977,0.894350911668399,-0.02898410690999553,-0.01099172336907062,0.8165275300464627,0.03242019328676482
