index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
(145,),0.1875223385154707,0.1025491157538331,-0.2421944003840506,-0.1004896239773895,-0.7601759236116582,-0.03882703181103819,-0.6903323992318062,0.2735072567109831,0.7829015696248565,0.4426517622956634,-0.4821329512406807,-0.4980375034005231,0.2886286557752986,0.535059650541408,0.1200243783112316,-0.01024447630337444,0.3970132067240765,-0.4515930299323465,0.09387684061292045,0.01094333493541841
(146,),0.2445571859113016,0.04530985976873353,0.2707433712752534,-0.1670414756064807,-0.1423716226090964,-0.5323813718795981,0.1426515385178693,0.2220393251731044,-0.3143636567109682,0.2788755234961762,0.2699875365870608,0.07100065114692156,0.3338665529067668,0.3318074938831075,-0.1852032088559382,-0.5626186783167558,0.6620763164813374,0.08615034707705327,-0.3354809108864593,0.05671261307967096
(147,),-0.242225097624929,-0.07522867223456942,-0.8824766507687918,-0.07633294595620632,0.5546013251805073,-0.05702909887958524,-0.4673736848779069,-0.7356102410692168,0.5758307742748836,-0.3466148820857429,-0.3045284791477105,-0.1453239101254519,-0.2119620482882697,-0.3243645188039503,-0.462468662062131,0.007686450055838262,0.4404394072092562,-0.3424994074823155,0.4307396638614126,0.08772412007079167
(148,),-0.2959106703722425,-0.2807165270467635,0.2104209212667287,0.1124324863243718,-0.06344939303581376,-0.6370830264746293,0.04764716760420874,-0.5669889297386448,0.145539307721447,-0.2913172053619416,0.04902349737250063,0.5744535063603585,0.1226153998867047,-0.5740842133718425,0.3108735299970085,0.7678350393483897,0.05120688982030108,0.167887145659817,-0.7166190485482435,-0.7923509146767485
(149,),0.6475360138237112,-0.5747242806909675,0.7762396018196898,-0.4533515360962976,0.2561583020852213,0.4314632834758493,0.07470061607082905,0.4348890881087306,-0.2105374525726147,0.193283951907249,-0.7209197318073967,0.0752443975436955,0.4227582626358527,0.1251407219757318,-0.04210438681512341,-0.2297704474200697,-0.1228086281721888,-0.01786163945406491,-0.2893830438094717,0.5137500538214782
(150,),-0.3614023747715958,-0.02465443926913491,-0.01129595264274935,0.4127240890138972,0.4721761070586191,0.0750432645268786,-0.09032558945034685,-0.4448207958486866,-0.5984512320876179,-0.3831046864720353,0.6570270587874056,0.2611847061031262,-0.4472646074699269,0.2384710304102764,0.08558872944379037,0.211236117490681,0.02984470713541906,0.00985290128361116,-0.4045462692924044,-0.274842774500303
(151,),-0.153745887911885,0.247170447973697,-0.01651178059215819,-0.1340806157471567,-0.8480425698889389,-0.08988392880052326,0.3708951811699385,0.1355125200701114,0.4521705050748643,-0.1034742502651779,-0.1887436520076803,-0.02318681752637713,-0.4282510940677646,-0.6842105179369231,-0.5784994838005979,0.1312214383823255,0.7935684806825537,0.2547599498607426,0.539505115524065,-0.4973155300654599
(152,),-0.1633222129059571,-0.1342606770473809,-0.426715380131768,0.4583803527502113,-0.09766823529268498,-0.2522280386179582,0.03650743209447893,-0.2709806964332593,-0.2291473122237056,-0.06125155706322499,0.4457065075623273,-0.4817206028722348,-0.2475186428311677,-0.2770722685563496,0.07768837101048354,-0.5923313383594578,0.5227941135379732,-0.3100945547599644,0.2203914033420782,0.1837658174744409
(153,),0.7245870777746221,-0.1093745092002421,0.1628545035626061,0.4523662952231863,0.2860520789409733,-0.32777529850801,0.1912623661724011,0.3738894194181651,0.5106985083261535,-0.434201698017371,-0.1995883341923679,-0.5745606030899918,0.3348348406489938,0.1886957643591146,-0.2839328915374142,-0.3966043487468776,0.07652662107788621,0.3884958510092539,-0.765787956921522,0.382878503541592
(154,),0.4346306581057854,-0.2436821178002704,0.6770716025555933,0.6671984044921158,0.1700347381532617,0.217468863355459,-0.4775188275380809,-0.02603667528174614,-0.7260199141834636,0.1731239618424627,0.1840761014899432,-0.04559352493802821,0.08391530446405575,-0.06273509116063919,-0.8510462852447872,-0.2131465420871319,0.06831163444742017,0.3285084953232326,0.1046893964515819,0.3667417704540307
(155,),-0.2401832759121074,-0.09238999685055105,-0.6320271554520053,0.6400387175246128,-0.7150796798719615,-0.2893320481418861,-0.6941684933662804,-0.823548616329358,-0.2357237850140968,-0.05791182127421382,0.195391803992165,-0.3631031129503405,0.1072381648277828,0.006328676497090624,0.246462780868693,0.1178514544963831,0.5489146556425493,-0.4227082042101164,-0.1697665228971001,-0.1510485319084137
(156,),0.6074089259029729,0.0007508287925936941,-0.6204273963932077,0.3611038617446906,0.1142835175654806,0.0410274134870583,0.2377669301597204,-0.2627371439377484,-0.3329683477806871,0.03918219629111341,0.07693870432651279,0.4291939582832295,-0.2064657624599319,-0.3182876003043258,-0.2287788728928086,-0.4282324772583274,-0.06222834181791559,-0.5410659255425423,0.4740980911304579,0.4164741808202218
(157,),0.5227307583553551,-0.554192040451445,0.1814955725485889,0.7235636103693774,0.2321338980656455,-0.2274026794647764,-0.06365261220937002,0.009711856909387362,-0.6299448307172408,0.02457956331730854,0.1031412796392486,-0.08900898369446153,0.1923251958722509,-0.05590318342058037,0.2415930404380188,-0.0721272794185529,0.6035039704438976,-0.2137736157554156,-0.2141071927775759,0.3222688432966259
(158,),-0.4107280574448512,-0.01992113344843099,0.141519090227534,0.7418984140148239,0.3158457961881141,0.01456404216347451,0.005884820339880789,0.03054279159269513,-0.1515239274711254,0.07254729523917025,-0.155213626733617,0.2483816629774997,-0.3786117628567666,0.5102807166441405,-0.3291675166916063,-0.2862725754006911,-0.1315007192468854,0.0833236013388855,0.8674124757255355,0.8455192908170229
(159,),0.6180176743789785,-0.1109471695274296,-0.04837194565732428,0.2294446924093306,-0.2411274791373414,-0.1217746141700671,0.5666280704783329,0.002006145754865907,-0.1189136914494665,-0.07770527996059537,-0.1483033705991171,0.182749957021301,0.1267386218581691,0.9032262052283988,-0.7269872585951938,-0.5264834106574594,0.03164156731819401,-0.491805736912943,-0.04318025705261572,0.7152746324090437
(160,),0.3249116600813194,-0.3134581118494582,0.2352972930947768,0.4609838135280193,0.214688196242698,-0.3739496120592381,-0.1927445948248817,0.01710857306228314,0.2141805445203518,-0.1679758337352314,-0.04268061474614016,0.1881156118136046,-0.2639661363170371,0.6062943818900737,0.05135144964389404,0.7812348236545752,0.1468442818589539,-0.1111070993870831,0.6566110276856886,-0.07262099024226948
(161,),-0.01752321413173175,0.3228148503000509,-0.3887559264961644,-0.001190410304875045,-0.8770806841447766,0.1286150997296662,-0.8556230833797598,0.3235502844791573,0.1776257402144966,0.1926022212076844,0.5922761205891608,-0.241387331781549,0.5570562517144443,-0.1007889108600065,0.6382256801634112,-0.1134448944341946,-0.6390491796578304,-0.07597384594823242,0.1199044025966352,0.4656124714918443
(162,),0.3118780880803111,-0.2014827873869693,-0.2689570041371349,0.7269556395957119,0.8327998021979005,0.328224133028459,-0.09137448140925064,0.2599722521058888,-0.201525315243534,-0.03710153625595747,0.478679850519875,-0.161568861103194,-0.3044995221242102,-0.02803273475557982,0.4989472070597687,0.2729221235609752,-0.2531081961877274,0.5929352814255688,0.004380279207059967,0.3768662335982603
(163,),0.1750547387676256,-0.1683759252187776,-0.4216555605766275,0.3902942308932835,0.1459566550927996,0.2077466273080869,-0.2519706122146906,0.009116426467006167,-0.4487208067247784,0.07191084914162349,0.2741234641585024,0.2240597714547471,0.07046958238126744,0.08377848513373437,-0.0474029136819048,0.7964241887426218,-0.6581107876641528,-0.04950409474163728,-0.7780046673865526,0.4288425022996032
(164,),0.4921456623243083,-0.4735224040875229,-0.1909052146795162,0.4142615044885201,-0.487057150724166,-0.01241195905707126,0.02586729126617782,0.4957477618559721,-0.1629635175719998,-0.6456332781465586,-0.3858897433783486,-0.2449759058345422,-0.3358779818159998,0.1522217288302655,-0.4523192781747564,0.06971897927379289,0.2368189715072458,0.6389177171231992,-0.5830736885344697,0.810571596648496
(165,),0.1427678471722126,0.09196865552690481,0.1395858733074314,-0.4463816949533784,-0.6762626224419336,-0.7032866880230522,0.9811023672734516,0.6477104709260052,-0.2388094648204623,-0.2139923307238674,0.403255788052827,-0.4204097831300607,0.3432181709125577,0.4758669856734161,-0.4841584818064905,0.813019314844702,0.629141261878681,-0.718277742391396,0.0753686546083272,0.1336742297839303
(166,),-0.5239721623813198,-0.07873995413839369,0.7368720877488675,0.3959814196765229,-0.7092257285635122,0.1351693609806118,0.2577471193495148,-0.6793783782986331,0.3004457218979549,-0.5863158293424187,0.3506714619515439,0.3194159080837543,-0.05965863001676863,0.3077058927937658,0.2383740503562259,0.0009240156390921128,0.3155359197102662,0.1714092388906971,0.09420551813315657,0.1939652537612354
(167,),-0.5481459750381926,0.4226523276762949,-0.1600362985364412,-0.1048523897603896,-0.03419049477910313,0.3623555789168887,0.7543309908471777,0.1369309059883206,-0.909876053495864,-0.2335823635952416,-0.3136685126555716,-0.5591683312244071,0.02712871749039214,0.3632166288300207,0.9727658662952622,0.4166612968884584,-0.4945845578756337,0.1509093410082655,0.4049341282207456,0.6320725852115153
(168,),-0.3657371588518034,0.03601393307775858,0.2461123656637532,-0.3757979700051063,0.2456141892495604,0.5083249411484495,-0.3688679273128716,-0.3033779100436437,-0.4167746325232192,-0.3011752297169912,-0.5851218673774681,0.3686802927165779,0.01925487302569756,0.1339736690109848,-0.2846453328856621,0.2735176000873889,-0.4674610330034459,0.4677763182787927,0.7840911699289065,0.2853717344336568
(169,),-0.3016246514814551,0.6160677375313378,-0.4099454139960234,0.585901919442988,-0.3366487308954406,-0.1212504383862243,0.0752911033593941,-0.815889401120892,-0.2757025031981081,-0.3439444443588311,0.2041003759998602,-0.3114763921515258,0.02307751028949923,-0.6220189435250347,0.04909101467392546,0.2616436215910342,-0.06765720084140624,-0.5471851190879623,-0.04676965339636596,-0.3143236809680595
(170,),-0.1225509956355048,-0.2467240089303034,-0.5759998484782562,0.2244677102290826,-0.7766048399444472,-0.8740551124793697,-0.5493119773986463,-0.5802855723346302,-0.1151807553414234,-0.1962182585301673,-0.1700077660442799,-0.1876458565751694,-0.3105738025021577,-0.9418582512110729,-0.6059454980533929,-0.1442608669395487,-0.005538877120006003,0.2653323519937842,-0.4938326501930057,-0.8395535325892811
(171,),0.2308809983033951,-0.6483163470587787,-0.2245670446543617,0.06363190741745212,-0.2899196414354012,-0.7169527349757612,-0.5330483099514779,-0.1183692499718383,0.2880419383437144,-0.2754697637797183,-0.1281822609151894,0.210264259412116,0.1212975701146016,0.003432994647620341,0.4161194775005785,-0.1327981583043852,0.2982681019624183,0.7623330652428757,-0.1943039344190366,-0.6558139476660083
(172,),0.5542505246188387,0.2914449555280566,0.1711441079162154,-0.8281194146431229,-0.05436780188565515,0.1580321920045161,-0.9451640688440583,-0.3191508708046263,0.1924989199432752,0.1428811748436835,0.5252916103969678,-0.2103998323313706,0.06292584327762074,0.5162027872534715,-0.06647754896928615,-0.1945338479634288,0.5472238917393543,0.6410492659833371,0.6178142359439669,0.02688221899360257
(173,),-0.1164657387384461,0.272730082599966,-0.175482826177036,0.2576763666553449,-0.000134481212861165,0.6418614812610659,-0.2012080325970921,-0.1621783885380164,0.06158064514217892,-0.5873216501038513,0.06070952142224517,0.5887716364290316,-0.8890665754980985,0.4335068774412476,-0.05952135441536077,0.3918623097292798,-0.1459209792969741,0.08904954996977321,0.3132462905193747,0.2537908845207089
(174,),-0.4092349908610381,-0.1979728889768763,-0.3709302790112216,-0.03002764531032545,0.03599179217121851,-0.6451310212116818,-0.5129111281733229,0.2431730871692398,0.2294976154396545,-0.04604471272895065,0.6295515867415329,-0.1737027319932476,0.3084437049072321,-0.8118572294051098,-0.5379820413309222,0.1921839311586789,0.1412346340604719,-0.2037547060853026,0.841214395465181,-0.3523960309707793
(175,),-0.6410623980400632,0.6225273709007422,-0.7261936176401301,0.1599054757188413,-0.05213492211779147,0.8152392372599925,-0.2972979282930583,0.001788235573470187,0.275727927597243,0.179054582950855,0.4721341945834161,0.1034426797868874,0.4309797590550221,-0.11143364835404,-0.2223311076023786,-0.652389126944021,-0.5260409775877947,0.8623518562763421,0.345291957285763,-0.2348310867059387
(176,),0.2443028121117735,-0.5501484702226166,-0.4993674045832954,0.3161568218180993,0.2519911679942587,-0.09268444737465933,0.1204684765798569,-0.6655643949572282,0.181171367216756,-0.1755888853574702,0.09985924925669748,0.258741518108805,0.5530853376633986,-0.1917643518559318,0.7080853368709253,0.5333213429818664,-0.3798929307545822,0.9191710224246046,0.3870541693063837,0.5587864594884712
(177,),0.6245809008686185,-0.1539970676991158,-0.06026674487742056,-0.5357555408935145,0.7155074858787894,-0.004324644461449423,0.4872838552284929,-0.3466973289314528,0.08882407490831254,-0.4194584348105837,0.1275114430559514,0.4809130265211116,-0.2930971994566992,-0.453060903299767,-0.3631929989337055,0.6205473224548548,-0.305872505095444,-0.4290627468570065,-0.07879790230332534,-0.3677728008534381
(178,),0.4428490300394732,0.1274488920840007,-0.4006958177174458,-0.4223324721334364,-0.6073075900804675,-0.3182113458193899,0.1001656265628018,0.2938058651560506,0.7242933504368966,0.6323227019165539,0.4579302974740273,-0.0862767164889865,-0.4515720313110562,-0.115679646132775,-0.5566000757690994,0.5336885010061478,-0.4477321007991193,-0.2080450218161503,-0.5490953433509373,0.3051132042655318
(179,),-0.1650892972969064,0.2754320430630289,-0.4877454909008706,0.5149041283778453,-0.06762117567871051,0.1754814934772454,0.01104643221735113,-0.2785638102602496,0.3395167009225091,0.5015436541686029,-0.5522852561607281,0.5706886835867142,0.1184699420160292,0.6026316115109583,-0.1436109369334964,0.2423569024093469,0.5127180672243754,0.09509754024218212,0.07016173786163943,-0.3743563695324297
(180,),-0.2209079501172032,0.02275706932865407,0.2889632055331239,-0.2758069084601062,-0.1514127568380146,-0.06178747222843817,-0.3494231573316082,-0.253506362588785,0.2872066557128605,0.7324709667340308,0.6412372638691937,0.5527619061338102,-0.03697233662567435,-0.4120373227972501,-0.4251170587331619,-0.2223668423694242,-0.2504816314066143,0.01961923754712439,0.1575581927000796,0.4252325297924257
(181,),-0.03233745779792285,-0.4202693320110266,0.6273333628172976,-0.06511349637543151,-0.3062427454389547,-0.8739427289411656,-0.3402933408942361,0.2844157235302814,-0.8047752867601973,-0.2455462493463003,0.1833155453598683,0.4782619733509488,-0.1398228348733177,0.1866356778608035,0.02193340136367528,-0.1404488674719805,-0.4055829868430786,-0.0005970249474982481,0.01394433738374912,-0.4550880033091752
(182,),0.3134711566772166,-0.4326557691868397,0.257699804509815,-0.1837784476221872,-0.0812749515382104,-0.05738750919350677,-0.1313653638144248,0.1130580130194228,-0.3433027623309666,0.6069365948334242,0.08113820999864357,0.6112654831507938,0.04169221713245541,-0.0359315836514883,0.323781075711199,0.55259044281008,0.4631644870856024,-0.6907014281424826,-0.5536137392341269,0.5193170558722461
(183,),0.3182602774972877,-0.1304164879247752,-0.1248499476143089,0.4405078095053906,-0.311581178387308,0.09963882994741402,-0.674215737903515,-0.4501300400187316,0.1794729720027997,-0.4677158884502132,-0.3529398047213876,-0.03903020731967932,0.2335964905957001,-0.2169296523663289,0.3113955694652168,0.1979524202080285,-0.4462224615035259,0.3580002029375925,-0.4640267713524819,0.1825741465657308
(184,),-0.1040457697819911,-0.1871678465963699,-0.05989926495316891,-0.6139028037160026,-0.6400615756128978,-0.2893021389221817,0.3824964758067897,0.4374326990838197,0.1431844021010182,-0.1210823577409085,-0.7834889187039747,0.2095741278574152,-0.1297340116258888,-0.228227187162714,-0.08886219709479143,-0.5101001812600975,0.3073374245063074,0.09775778541946412,-0.486414697496139,-0.2808073899455746
(185,),0.506910530846042,0.112141993020446,-0.3985051361810636,-0.6402635925709186,-0.8207957556429323,-0.3551987915181429,0.007777718893565377,-0.06057601267805451,-0.2534317069466812,0.06114388998500742,0.06315874545845668,0.4369615644782455,0.59975533019852,0.9207079126585499,0.2785788477925161,-0.4284060928741638,-0.06771399319534088,-0.3630627954774797,-0.237676779158304,-0.1274785366518918
(186,),0.2319865621873893,-0.06505691805358682,0.4814503543930265,-0.0219563698428219,-0.02332303469525587,0.2942872730517652,-0.1883188468054011,0.2225982842569609,0.6111818885066462,-0.2173825520978986,-0.5668122280104694,-0.1284286361834816,-0.6760355812696235,-0.4099810744592571,-0.4753959455389858,-0.8569162060253809,0.1233676362500294,0.355904405395157,0.1813114371885898,0.08022715538135727
(187,),-0.1194735637018425,0.05502205471820998,0.6927028322826945,0.3228245559182197,-0.3312818472268789,0.4296844674434342,-0.468520796190617,0.2323591617451167,-0.07697245627825383,0.410067052145646,0.4785037663676412,-0.1927812133572044,0.06267401617063728,0.09159092277497849,0.6471539558225461,-0.7718679587177247,-0.01781768313267995,0.3654019197375773,0.5968243677787044,-0.2623322389273031
(188,),-0.03154414017255164,0.005666879921136458,-0.5554327068642549,0.1120614361371706,-0.1704701547349414,0.8064097080602247,-0.6394633279332869,-0.1088935841361262,-0.4548296575648846,0.1342541013507291,0.1114700108866785,-0.09117942050455219,-0.01434736090237398,0.4411521203463785,-0.8079966599802747,0.1381351950621058,0.06531121999190459,-0.7000486391984193,-0.6910652457082302,-0.2839255236879477
(189,),-0.1051398862121361,0.329197064866496,0.001552216245960303,0.2800869329400459,0.5163577383067736,0.6249688849449478,-0.2968011364841363,0.4414377046685713,-0.2275621125197206,0.08113037731863043,-0.3950496931142101,0.2981916094780801,0.5750413888272164,-0.8300984190536137,0.146359911154745,0.5597746109989704,0.7304476671029656,-0.4202811972250743,0.7169126091263436,0.2707543219970797
(190,),0.2175290850097726,-0.2098337780578839,0.2361202670540931,0.03112185338108596,-0.6475874551844872,0.205642675624782,0.5464216412790546,-0.3452462032782634,0.09750538732027114,-0.4236248078600873,-0.8119305803418148,0.05956358580934473,0.5621837924613453,0.5877972544786951,-0.3548588400128386,0.243562868051771,0.2965067727682968,-0.2290260127475072,-0.07343835865248846,0.05362497105803354
(191,),0.4172636335520915,0.7618691956585049,0.6577924148660179,-0.4489692955933844,-0.1741632290293272,-0.0004842636300833453,-0.3403461558856098,-0.04738847625363984,0.621979581063516,0.3085539009332789,-0.1062608793367105,-0.07976828033572048,-0.02676084241956789,0.145520465499434,0.1319866915811731,0.2902921845845885,0.02325340009961963,-0.2784113186235973,-0.09462062345967978,0.3469685781252357
(192,),-0.3589741581630592,-0.1582530467028632,0.3127731775602562,-0.2216576938350985,-0.6060510395509302,-0.1893662641177041,-0.159794396434728,0.222254199292295,-0.3892780381435708,-0.1725339291984043,0.02266818536287651,0.22257247760902,0.6972126419665822,0.4247973231315314,0.9594122541909437,0.03185712870152568,0.1945787367198292,0.3500137734312272,0.2975847158426406,0.1293909927244995
(193,),0.1428105033497947,0.4319766693266335,0.3581048218320539,-0.5565932574355122,0.2217656965993788,0.02363553988914607,-0.3140702480278773,-0.5934959243046191,0.5123777476283167,-0.7581577361554392,0.1960593569132674,-0.1118277285519086,-0.5714610171116888,-0.5346666485044693,0.3739136513946285,-0.7784751302212318,-0.5538830245878636,0.2452453818536176,0.6037726459077002,-0.5094779029990576
(194,),0.7804478711742107,-0.804480442193902,-0.03073729182277846,-0.3895463009920626,0.2345819563905249,-0.5387453530690827,0.1405329384455687,-0.0619489562045529,-0.428326475026213,-0.2387942535372326,-0.2475406182295548,0.04438706899446321,0.1370687196470325,0.07498562380292129,-0.3759831098829061,0.3471489978083708,-0.4538092343973309,-0.2355863036901879,0.4353143554714275,-0.4466854896332165
(195,),-0.5054428429209576,0.3043918942647005,0.2873520990477986,0.2808832029038346,-0.2711456632891322,0.8577654129073308,0.5290428936487998,-0.6592419825716913,0.256409218450911,0.4027110076107865,-0.1513239215973917,0.2267077269734984,0.4502193674625236,-0.02098401686026891,0.8449279844854497,-0.3088699287988946,-0.5573342868096992,0.02430650830208525,-0.5775572467194549,-0.546717098186053
(196,),0.2736024661745565,0.5365268378670247,0.09922729791581175,0.3506340130079942,0.1922453464051546,0.004300598624667251,-0.638684794763777,0.3209658489653809,-0.6531036948488134,0.1583526306227856,0.1160806544506122,0.1661714624931617,-0.0970297815495265,-0.4882523391875722,-0.3464623551304113,-0.1330797312936854,-0.1740090402877521,-0.358430559496361,0.1128547557609906,0.01263192067286042
(197,),-0.4201950950512115,-0.7876521462954466,0.00836132131514078,0.3985200714400949,-0.2043336584127305,0.6825397825189454,0.3189768443745888,-0.4467512161487285,-0.850715179625068,-0.09464473757285696,0.1040688972537821,-0.3945051178581236,0.380620429926233,0.4387679461181129,0.3792199117702419,-0.4076965426991533,0.01954502139149611,-0.1877408511419289,0.2815826079974516,0.1227605310819055
(198,),-0.05310796644488436,-0.05710146561909424,0.533703434839474,-0.1121425811355352,0.6527760883422737,0.2324200797714778,0.4290257574262132,0.1631298545528341,-0.1765949171827892,0.4777713312792924,0.1794550400921761,0.9479950796080073,-0.311574153922992,-0.09724344587093148,-0.3680117298736011,0.02856023864821308,0.2131065116196634,0.5902160835125725,0.06778383609402838,-0.1346557978578978
(199,),0.5492192557061475,-0.3355408008731933,0.5591428138587646,0.4259306694511621,0.7795495780600766,0.2127073624185841,-0.4504598425385032,-0.101865823818345,0.473849840228712,-0.9544520639874107,0.2718383650030646,-0.08774694873645572,-0.3810696948662798,-0.6530552383308762,-0.3494131523963077,-0.4066705597794611,-0.2032468452522781,0.8308858549447209,0.2522179905691453,0.6346413409913947
(200,),-0.1091809627037991,-0.2279866457966703,0.8610488687529084,0.0278634770254822,0.1378291435412533,0.2552784528600526,-0.4179590467590996,0.05378139769329571,0.1890157456621435,-0.1178269943533108,0.5606281979399039,-0.01892754967574867,0.4934151072989554,0.242226879105735,-0.293620068089228,0.4918146570378005,0.350863836960395,-0.02056363529922972,-0.06986400554804317,-0.5521725602076655
